ID,target
d6f3cd9e3,1513889.0217038
d6f4b2a5f,4781147.38821205
d6f76f542,2307154.78984656
d6fb5cee1,5899964.69215196
d6fc97857,2408341.13708254
d6fcee797,2358262.64803715
d6fda63ab,2301096.09206184
d6fdb70fd,1661336.94697438
d6ffeeff8,2378608.54024342
d70180f97,1604920.95548502
d701daaa4,4781147.38821205
d701e16c9,2873400.44798238
d7039c57e,1438003.55007745
d704cc2df,2208583.80263144
d704f13bb,3358262.41181749
d70655193,2742891.58186411
d709af49f,2862072.50582245
d709c6717,2376005.93109374
d70a50574,1710693.16102521
d70a55f27,1775940.28418952
d70ae897d,3421925.12264288
d70b730a6,1275605.99118691
d70c561a0,2157718.17712895
d70c65947,603301.951974686
d70faaf5e,2303584.52376017
d70fe4dc5,2118441.52565105
d710aeb9f,1859147.00033649
d710d1e5b,1895283.38648191
d71149d6c,1914086.70776221
d7140179d,2000301.6640371
d71412151,2927871.614486
d7142f371,321684.906094529
d7147ae45,1173347.31531054
d714ef5cc,2896035.92612914
d7164e55d,2445199.2791982
d71844e05,2118441.52565105
d71a7883a,2534939.31470125
d71b1b9c2,1412986.09941329
d71c0e524,2116289.89200787
d71c27a3d,4839771.39027335
d71d0bc8c,3790511.5699767
d71e4b651,2246691.57126879
d720b640f,1650142.81277057
d7210be1c,2591551.41074328
d72175251,2927871.614486
d72194a26,1119999.03059192
d721ae099,2412721.0959364
d72404aff,1830979.53363763
d724df685,1755954.9603401
d72686ae7,4781147.38821205
d727e39a0,2377549.22027343
d729172a9,2376005.93109374
d729a347e,499293.140094701
d72fad286,1575114.32522847
d72feb455,801257.029705196
d72ffd252,2674768.09183933
d730960f5,1882512.20121226
d730b33ae,1681884.95643127
d735aa35a,2674043.81816035
d7397a5ca,2969623.65732997
d73c22a24,2026971.23644997
d73c513de,1880351.75089099
d73c718bb,2905878.70258083
d73d8b970,1914086.70776221
d73ed43ba,1158580.11071803
d73f763ff,1889849.18230813
d73fe0155,1995290.07094484
d73ffb48f,6937482.55796046
d7466ea95,1450305.220593
d7474d1d4,654312.740825865
d7483f0ce,2015343.98651799
d749d6761,2031826.06929777
d74d35057,1529706.78993689
d74ede10f,2015343.98651799
d7512165c,4183954.34669594
d75158848,2072364.58942868
d751dd4d1,2061883.54965744
d75408f50,2460731.13053215
d7547e0bd,2015343.98651799
d7552c630,2104782.92282992
d7553169c,2189967.47404347
d755c9547,2016345.030874
d755ff878,2061883.54965744
d7572e1f5,5245994.49915541
d7572f668,4386913.34282971
d757838f8,1794583.76089099
d758bef52,2131101.80785228
d75989542,604828.701142994
d75c993dd,1587697.87454661
d75ca174d,3166413.16135787
d75e5c44f,1114948.22867495
d75f3b1cb,2408341.13708254
d75f980f8,2712410.77422323
d7616c392,4781147.38821205
d7666248f,2366428.59430745
d766914b2,2321079.74351363
d766f0ba8,1949932.98801501
d767246d4,1237396.57321352
d76bcd54c,2492782.61052222
d76c1bf22,2408341.13708254
d76e62fd7,4839771.39027335
d76e73a61,4781147.38821205
d76ea5ec4,1910460.89352986
d76f6c579,1710693.16102521
d774d2161,2342065.00371674
d7778480e,4386913.34282971
d77a8cbde,1531046.14588828
d77ad47e6,2135766.77036378
d77ec5d04,383748.134776046
d780311d3,1658286.15846365
d7803947a,2575434.50839915
d7813fb8d,1872018.89524518
d78228459,928115.2053783
d782c7b06,2412721.0959364
d78385a73,1914086.70776221
d783c6a5d,2030810.72516977
d78413697,4781147.38821205
d785820ee,2634908.0200096
d7864da7c,1747946.23995615
d786528a4,1975177.57592312
d787b3477,2166602.90577251
d78823753,1887144.86200766
d78af5561,1707736.55973318
d78c305f6,3106105.45455579
d78cca84b,7468851.54381885
d78ce2cdb,1914086.70776221
d78d9d975,2078746.24664339
d78f59c72,2031826.06929777
d790aaa19,2133293.90996244
d79259048,1095144.54354834
d7929e59d,2803806.37755796
d796ff397,538034.476183299
d799654e7,2135013.8750254
d799ae4d1,2517555.84249179
d799d8ee9,2991235.61107331
d79a15cc3,1929740.6787985
d79b8e3ec,2015343.98651799
d79b9b51c,1847106.86679146
d79bf3eaa,1858158.89957867
d79db3b58,6937482.55796046
d79f205ca,1910460.89352986
d7a100020,1973449.83164157
d7a148881,2517555.84249179
d7a1d892d,1594221.88755377
d7a35c9ae,1173347.31531054
d7a4e5cc8,2182245.92797512
d7a55099f,1173347.31531054
d7a66ff92,2185087.20912984
d7a984e64,1914086.70776221
d7ac4f57a,2322398.73965227
d7b01d2b0,1814613.06129933
d7b0c962c,2015343.98651799
d7b188d80,2313798.58844935
d7b2366ca,1877263.13470634
d7b2629bc,2118441.52565105
d7b305ab5,2680980.73311188
d7b384497,2015343.98651799
d7b68e4d6,1609307.87036255
d7b6c1e7a,1898658.18512248
d7b8a6a85,1250314.66047314
d7b8c8170,2460731.13053215
d7bd75bea,2474477.52887802
d7bf39f87,2031826.06929777
d7c051a91,2862072.50582245
d7c0d9672,2015343.98651799
d7c128bc7,2494509.73902159
d7c24eae1,2412721.0959364
d7c2ca478,1710693.16102521
d7c3dfd48,2015343.98651799
d7c6afbc1,2034069.35558787
d7c6c1a38,2230781.4527954
d7c72d008,2102326.52519061
d7c7da78b,1006379.6891644
d7c894320,3046148.4691565
d7cb12c89,1228091.52832561
d7cc4b8bc,3190411.24839409
d7ceef16c,9716146.42418534
d7d446948,2078746.24664339
d7d447961,2153557.60970145
d7d702dad,2524012.03810685
d7d79e4c3,2031826.06929777
d7d97507c,2386154.55558408
d7dbc40a2,995782.928291049
d7dc32a65,1711108.11984809
d7dda5125,4781147.38821205
d7ddd39da,2061883.54965744
d7de7fb56,2751196.01014059
d7dfc2e91,588334.042843016
d7e70a6df,1710693.16102521
d7e7adc27,2358262.64803715
d7e9f0aae,3112729.08532324
d7ea53261,554648.83317221
d7ec862a2,2061883.54965744
d7ee617bf,2015343.98651799
d7ee69309,1604920.95548502
d7ef28d5f,1898658.18512248
d7f03f556,1906862.56635826
d7f05b6d2,1995290.07094484
d7f24b37d,2061883.54965744
d7f553c34,2078746.24664339
d7f651edc,2323764.65814977
d7f75ce60,6508623.95167591
d7f7b9dc2,2144130.3799108
d7f9f04dd,2015343.98651799
d7fa7231c,2057792.51500075
d7faa93b4,2996832.63527714
d7fbaf585,1723973.64210435
d7fc81f78,2517555.84249179
d7ff011f4,1780825.9547141
d8013ae40,1950253.6139845
d80211821,1758785.03152244
d80267cb0,1710693.16102521
d80406539,2278153.67303391
d80849baf,1408192.01984155
d80899247,1758785.03152244
d809905ac,1476390.65709473
d809e92cf,1724694.50869234
d80a5e6e8,1976425.01754995
d80b73777,4781147.38821205
d81111e4c,4781147.38821205
d81175571,5245994.49915541
d811c9579,2969623.65732997
d813af383,1962392.86923206
d814d25eb,4781147.38821205
d815d270a,2229932.3762904
d81770b35,1798091.60856112
d81ae490f,1670203.91000151
d81b2fc2c,2408010.53825419
d81b50714,2078746.24664339
d81b8eda1,2261572.95726327
d81c3b637,2351220.89734758
d81ccc4e8,2061883.54965744
d81dff9e2,2801327.92039947
d820bbc17,1482824.43734252
d82107f66,6937482.55796046
d82138822,2575434.50839915
d8232f04e,2680980.73311188
d82362ed1,2031826.06929777
d824f20f7,1360154.53282444
d8297172f,2575434.50839915
d82a4e008,1407338.15252202
d82a55ca7,2802973.9232302
d82b73c57,2049328.72552104
d82bd4097,5245994.49915541
d82ca9771,2797471.58010325
d82f94f4f,1887833.19495667
d8301d517,1267715.81903852
d8307ccba,2444212.579853
d830ff55f,2135766.77036378
d831a3635,1650142.81277057
d83797d47,4781147.38821205
d8389dd00,2032975.49344715
d838dc627,2358262.64803715
d839b6295,6026919.93303286
d83cd0973,2962882.40005699
d83d67bae,2575434.50839915
d83e0d966,1824652.15900435
d83e2fe84,7960980.32927947
d84209334,2222384.8436071
d842709e4,6462796.15705035
d8428a371,2575434.50839915
d84302fcb,2742891.58186411
d843c3318,2445061.48096413
d846ddf64,2517555.84249179
d849805c1,2429084.52771504
d849f493c,2015343.98651799
d84a10698,2282096.89953763
d84a11a4b,2015343.98651799
d84cd2769,2298490.2609031
d84d59367,4781147.38821205
d84db33cb,2078746.24664339
d84ec553e,2460731.13053215
d84f1f2a5,2261572.95726327
d85031b4d,1998488.10016395
d8511b253,4386913.34282971
d851546af,2061883.54965744
d85188f36,2058386.6050816
d851bae52,4410919.6664005
d851e8696,1957054.60606066
d85213040,2403774.41515705
d85253ca1,1604920.95548502
d853c52dd,2014832.33055813
d85422bc8,6937482.55796046
d85734a15,2795193.00429553
d8582dbe2,4386913.34282971
d8586b4a5,2295109.77238004
d858fc0b9,2517555.84249179
d85a82865,1758169.09520976
d85a8b80e,742250.937864912
d85ac786a,5828498.60387197
d85b857fb,2270955.11284182
d85ce7d0c,2306644.7491063
d85d5d89a,4781147.38821205
d85de160d,2533886.57939588
d8612824f,1417147.71960976
d862ce78c,2634908.0200096
d863be3ac,2135766.77036378
d86a1050c,5486517.66819859
d86adc4ce,2201022.74040142
d86c181ba,6937482.55796046
d8719f280,2307154.78984656
d8722aeee,1482824.43734252
d873154cd,2015343.98651799
d873217c1,1452860.01947679
d874649bc,1744269.24712912
d87473d85,1173347.31531054
d8754f8e8,2029648.11278118
d87c8fc27,1587226.36312774
d87d68164,884209.584207384
d87f6052b,2377549.22027343
d8804af4d,1712541.43668595
d8811aa77,2273842.32113133
d882f4717,1348331.59088448
d883c8c6a,2015343.98651799
d884d3b68,2909573.00249299
d88608fab,1724444.30452022
d886116e9,4685857.35784046
d886ddcef,1871426.57717199
d887728d5,692388.510226315
d887bd26e,2408341.13708254
d888464fe,1806313.26431061
d8887dfa7,1513889.0217038
d88944862,2185087.20912984
d889ec246,1539753.50965544
d88cf9162,1800447.04849821
d88efc383,648826.154666887
d8915f53c,1914086.70776221
d895fd1cc,1615244.81478956
d896d1c0b,1691623.26446894
d89ae982e,2773696.10673347
d89ca5bef,2078746.24664339
d89d62373,2460731.13053215
d89e7556e,2167361.87940655
d89f042ae,1806284.5390694
d8a098050,1987154.35043432
d8a604b8c,1765008.22615394
d8a60e940,1817645.64915897
d8a6eed22,2015343.98651799
d8a7412c0,3009735.61378039
d8aa2721b,2118441.52565105
d8aacd428,6937482.55796046
d8aaf8031,2191206.69225122
d8ac0356c,6937482.55796046
d8aee3f19,2181002.91116434
d8af0e56a,640196.361545517
d8af1f63f,1297259.43347795
d8b196c88,2627982.03918944
d8b3654f1,1710693.16102521
d8b49a18b,2742891.58186411
d8b5adb97,2167361.87940655
d8b5b044d,1702396.57045741
d8b6a4f96,1693883.47535854
d8b75086d,953906.111278175
d8b776f5b,2097111.13945179
d8b7f6683,1379742.14574856
d8b832ee6,1181189.85668128
d8ba9cdd3,2391597.38770398
d8baa5cc7,1775940.28418952
d8bda9abc,1921961.02878382
d8bf5258b,1093652.06084655
d8bf740fb,2015343.98651799
d8bfdff3d,5486517.66819859
d8c0c358a,2971414.8027939
d8c11ddea,1743906.9045499
d8c131e2e,2770788.30101766
d8c21c10f,1649758.85577075
d8c2330ae,2033683.92688475
d8c372195,2169092.21642906
d8c47572e,2167361.87940655
d8c5bb47b,2460731.13053215
d8c5fe17f,2358262.64803715
d8c6361a2,4781147.38821205
d8c6c0e1b,1797349.76937259
d8c79ed27,1833762.73383746
d8c8d5c7a,1929740.6787985
d8c949b03,2442183.20959965
d8cbabdae,2015343.98651799
d8cdecf9b,4274591.31703179
d8ced96d8,1590800.35083502
d8cfc05e6,2817265.20629299
d8d0ce72e,2230662.08331963
d8d26853e,4386913.34282971
d8d4c2f5a,2355846.69201332
d8d61b14d,1464905.79801969
d8d82abbe,2813445.51652514
d8d969088,1916382.95250918
d8d994e1f,2033683.92688475
d8dbc62f7,2160293.71258161
d8ddc92af,1798430.02794201
d8de6aee1,538242.166740661
d8deec7e2,1237396.57321352
d8e392482,1771077.58134593
d8e3b1cd8,2332721.52055664
d8e7ecab6,3043258.92194698
d8e9aeb46,3133373.51276871
d8eac6d42,2412721.0959364
d8eade525,2165510.88715166
d8ec757ce,1670041.11219196
d8ece134f,1790464.45322949
d8ed06838,1213396.83764206
d8edf5efb,2307154.78984656
d8ee2078c,1899134.27294896
d8ef117a7,2064503.39868729
d8f0f95bc,6937482.55796046
d8f12848d,1914086.70776221
d8f17cead,2531012.22862336
d8f1b8c15,3989934.68376454
d8f28a875,1670041.11219196
d8f2ed86c,2175228.12672233
d8f352ad9,2358262.64803715
d8f42c6a9,2144020.315871
d8f479938,2015343.98651799
d8f4c8bf1,1929740.6787985
d8f631fe5,551281.855758599
d8f83e446,1710693.16102521
d8f8884f6,2319915.13942564
d8f9ef345,2074860.71785111
d8fc85ff5,2015343.98651799
d8fe72110,2460731.13053215
d8fe7338f,1761640.22350723
d8ffba1e6,1349096.12188773
d900c916e,744923.644461626
d90187330,1775940.28418952
d901c8b05,1456273.08315704
d9028e464,1736745.15282745
d9057772a,1914086.70776221
d9057fdb8,1513889.0217038
d9064853c,2634908.0200096
d9072299c,2927871.614486
d907aac69,1587226.36312774
d90906c4f,1650142.81277057
d90a1c0aa,2511083.29661586
d914b670c,1794583.76089099
d9174689e,1972088.48988674
d9174ae4a,2408341.13708254
d9177ea2d,803843.062052983
d91847d5f,2368033.03241306
d9189341a,3421925.12264288
d919711c7,2941589.07686478
d91ad100a,2870857.68628021
d91b92021,2797471.58010325
d91bbfa13,1943576.09488958
d91c14a2a,2087709.01758777
d91c631a3,2643664.16186334
d91cec166,2209869.35360414
d91e606de,2358262.64803715
d91e70a3a,1775940.28418952
d91eb136f,1714545.16108799
d91faec44,2118441.52565105
d92101d04,2358262.64803715
d922a1307,7960980.32927947
d922f16ad,2634908.0200096
d923509e6,1481045.96773131
d9256a052,2358262.64803715
d92638eb2,2708624.46852256
d92830c58,1929740.6787985
d92833f4d,2017736.83963396
d92a95fae,1650142.81277057
d92ae33fc,2680980.73311188
d92b09ce4,1872018.89524518
d92e0962d,2358262.64803715
d92f07a1f,6937482.55796046
d92f9c983,764647.483179529
d93074d5f,1373589.18555732
d9334b245,1832349.01333958
d9354611f,4781147.38821205
d93719e29,2135766.77036378
d938449f8,2078746.24664339
d938e6e1f,3038948.21147451
d93adc984,2124374.36315626
d93afe872,1322701.20275903
d93f38eb0,2015343.98651799
d943281d6,1584125.26840549
d94750390,2309207.72311378
d94829f15,4410919.6664005
d94870d82,1954607.40957066
d949df5e5,1324308.02553839
d94acca97,1459964.80847745
d94b11326,1595771.43036015
d94d6bb3b,3421925.12264288
d94ec4c75,932234.062105192
d9503900e,2155451.42316834
d9508f1e6,1810274.41551846
d95107f6c,1650142.81277057
d9538ef60,1631346.93952781
d953c7b21,1710693.16102521
d953fe0a7,709841.783863265
d95478ed9,1794583.76089099
d954cc1e7,1914086.70776221
d957713f3,1040291.8648448
d95848923,2015343.98651799
d9592c5dd,1710693.16102521
d95a4213b,2015343.98651799
d95bf1b9c,2537269.72037099
d95d6362b,2460731.13053215
d95d9c782,6427968.20266163
d95e0d350,882072.296301217
d95e867dd,1587226.36312774
d96031bb0,884059.516346428
d96146b39,2646436.11646658
d9624173f,2995483.81652471
d9628d2b1,2042793.92001532
d9637f18d,2661868.21123904
d9655f3ea,2015343.98651799
d965a08e6,2197517.95101364
d965d2e6d,2862072.50582245
d9671e664,1950253.6139845
d969c1cd7,2118441.52565105
d96f7d80b,4907642.64476427
d97034f7b,2208913.51339788
d971c2bdd,2125013.35457739
d971f2965,1903957.03400972
d976fb142,6937482.55796046
d97756ae2,2044813.08042197
d97828470,5377169.35100016
d979266e6,4781147.38821205
d97a28248,1693883.47535854
d97af027a,1998488.10016395
d97bc8cbf,1587226.36312774
d97c66e56,2667630.82502766
d97e3ab65,2046301.33770191
d97e82c13,2278153.67303391
d97e8e301,2135766.77036378
d97ee4d5d,3421925.12264288
d97fe66bc,1169682.30276922
d9823af4e,1950253.6139845
d988d5f38,3062648.95110458
d98940915,2061883.54965744
d98982e95,4781147.38821205
d989bd1c5,2185087.20912984
d98aff7ef,939788.228566397
d98be2a8c,2817998.35013186
d98c58ea5,1540808.81701185
d98c6e8ab,2862072.50582245
d98d27239,1982166.44238534
d98dcd00d,2969623.65732997
d98dd7c50,2412721.0959364
d98e92061,2260303.74756127
d9920da4d,2368033.03241306
d996ceca8,1914086.70776221
d996ede8b,2982468.80023606
d99704b42,2015343.98651799
d9983686a,2517555.84249179
d9993a623,2634908.0200096
d999a479a,2377549.22027343
d999e5ce7,2545875.43472972
d99ce3312,2015343.98651799
d99d45f51,3133373.51276871
d99fb8453,2015343.98651799
d9a0a87e0,2116289.89200787
d9a0db0b6,1476510.80212431
d9a0fb0a5,4781147.38821205
d9a206bdd,4781147.38821205
d9a248d74,2031826.06929777
d9a42f7c3,2015343.98651799
d9a8444da,3859970.20514794
d9aaaf0e6,3072279.68217022
d9ab53922,2273521.82535709
d9abad4f9,6937482.55796046
d9aed80d0,2656532.20876542
d9b1827ea,2185087.20912984
d9b428345,2229090.86517232
d9b48d288,2881532.14264145
d9b7b71d8,2061883.54965744
d9bba4c26,2264967.13093566
d9c116551,1637644.92102954
d9c174e94,2061883.54965744
d9c2009b3,895920.728474185
d9c210344,2412257.26933279
d9c24ea98,2078746.24664339
d9c2f0391,1787117.15064036
d9c3436f5,2061883.54965744
d9c410095,2358262.64803715
d9c854021,2864559.42009938
d9c8f3362,2797471.58010325
d9c9742a3,1710693.16102521
d9c9bb45b,2219023.35852499
d9cad5c7f,1695392.85618746
d9cb53b2d,2031826.06929777
d9cb8709d,2702834.96589633
d9cbf586a,2358262.64803715
d9cc51a62,1412525.66053421
d9cd39d93,957913.846963905
d9cd3b2ed,2931464.27624574
d9d058343,2575434.50839915
d9d168e16,2031826.06929777
d9d1705be,773014.452625538
d9d1a764c,2517555.84249179
d9d26b606,1392284.27461478
d9d4d6377,3269521.195696
d9d59d83f,1735854.24963972
d9d67b43d,1710693.16102521
d9d6918e6,2049821.13964942
d9d7caae6,2015343.98651799
d9d9881c2,1914086.70776221
d9d9aab52,2432453.04534251
d9db534a9,2432810.68765269
d9dc04844,1693883.47535854
d9dd69c18,3859970.20514794
d9dee0e50,2457630.33898621
d9df5253b,1887144.86200766
d9e204105,2118441.52565105
d9e28e957,1551792.23245706
d9e3d9997,2374852.13897931
d9e4ec125,2326023.387019
d9e63cef2,4004748.74823991
d9e884d99,1699861.2754505
d9e99f1dd,6937482.55796046
d9eb507f6,1693883.47535854
d9ed74830,2888999.74857127
d9efe7b0b,4386913.34282971
d9f0646c0,1897986.82614092
d9f085d8f,1423483.29783026
d9f1795c9,2061883.54965744
d9f19c07e,2015343.98651799
d9f2c02ec,3133492.69402039
d9f2cc576,1939019.76968863
d9f31c5c4,3035996.37037662
d9f381470,2432453.04534251
d9f3cdaba,1517554.35107651
d9f5421ca,1772191.41792088
d9f5ab644,2282096.89953763
d9f6e3684,1875340.00259322
d9f7d2ae3,1377213.68237403
d9f7db6d8,1710693.16102521
d9f9ae759,653228.605752815
d9fb7f937,2286284.1037556
d9fb81b51,1693883.47535854
d9fb9fb42,1874169.41287978
d9fcf4d35,1617261.66622464
d9fe4d927,1559708.74683605
da002cd05,1914086.70776221
da004b27d,2002350.10238609
da00bd9e8,2007848.11054375
da01c11c2,2097361.72649003
da04106e2,2956858.33490681
da09ddd04,2118441.52565105
da0c01c6c,2358262.64803715
da0e13ccf,1710693.16102521
da0e42781,1173347.31531054
da0f8787d,2200525.4081948
da13839ba,1596253.23474894
da14d35e6,6937482.55796046
da14ee25d,1658286.15846365
da1524959,1617403.94621065
da159eeff,2668887.16080346
da17022e4,1471472.8829603
da176a1f0,1738774.48832718
da17bdd74,1973806.68921351
da17ce59b,1881464.36102839
da190b3c2,2167361.87940655
da1985b3c,1694147.7979199
da1b8e242,2015343.98651799
da1c317be,2293108.01794257
da1d2ee89,1596253.23474894
da1e93452,2890902.54956821
da1f54621,1744980.23138616
da227a4fb,2691497.92892785
da231589a,1914086.70776221
da247a919,2460731.13053215
da26d6481,1587226.36312774
da2a1496c,1306666.67071714
da2cac374,2197517.95101364
da2f8a581,2358262.64803715
da304a71a,1914086.70776221
da32c7a65,2460731.13053215
da3552c75,2417772.14056977
da357f3f7,2015343.98651799
da3867c83,2988206.87496871
da3cc26dd,2634908.0200096
da3de8c88,5301464.95364707
da3efa776,2157815.35207858
da40c9001,2024040.23492894
da4156ac2,3035996.37037662
da41f2dcd,2015343.98651799
da42a520c,3311475.5344505
da436e1fb,2061883.54965744
da43af80e,1710693.16102521
da45dde22,1423230.54940871
da47d8a27,3062648.95110458
da4bcaa56,2078746.24664339
da4e207ee,2569412.28353589
da4e324ee,1376436.28754705
da4ebd309,2460731.13053215
da4f1bd37,1710693.16102521
da4f42de5,2015343.98651799
da4f4e8df,1668538.80491144
da51ffa4e,4781147.38821205
da535b985,2320896.16670322
da544e755,2460731.13053215
da545950f,1927302.98104732
da5460c81,1743906.9045499
da551d9ec,714174.639883658
da55eaee1,1886452.36604333
da5686d59,2592400.64114634
da578309a,2969623.65732997
da5a27fa1,1840249.41272003
da5b4dfe4,1710693.16102521
da5bc3928,2273521.82535709
da5d7afa6,355186.312380066
da63e7add,2742891.58186411
da64e9522,1925200.0128594
da65e21f9,2078746.24664339
da677d5c7,1911316.36720593
da67d6952,1910460.89352986
da6925ba4,2015343.98651799
da6a81607,2460731.13053215
da6b08c64,1438871.59972986
da6bdee4d,2167361.87940655
da6be9282,1661343.82852838
da6c586ba,2078746.24664339
da74369b7,2575434.50839915
da7448b40,1728567.22279249
da7473ef2,2061883.54965744
da75be183,4410919.6664005
da78e4955,1976872.40866085
da7941d9f,2021524.80626572
da7b27d7d,2074860.71785111
da7b7c14b,1695392.85618746
da7e448c5,2460731.13053215
da8007355,2173431.72157723
da8202858,1710693.16102521
da823ecbf,5245994.49915541
da826a225,3150722.44814899
da83d0b49,1682561.77597164
da84732ac,1604920.95548502
da85bdeb4,1929740.6787985
da86685b7,2452994.36892615
da8702094,3133492.69402039
da8796bff,1614730.19363339
da880b719,1173347.31531054
da892608f,1587226.36312774
da8afe955,5780857.15050807
da8b3b8fc,2038755.13554151
da8c49271,2995483.81652471
da8dedc8f,2238999.43431052
da8e43c48,3195723.59403701
da904b3f1,4096384.79175855
da93acd37,1854250.13206194
da9456a15,1900958.10256286
da9596c6b,2292549.47248169
da95c04f3,4781147.38821205
da9699625,2064058.01122497
da9930739,2280068.77283111
da9a8de2f,587786.755699588
da9c3d07a,1513889.0217038
da9d44760,2101377.13991866
da9f03d0d,1388557.44120455
da9f56c47,2181002.91116434
da9fa4c40,1082355.00531153
da9fd3e82,2167945.04468779
daa1a65dc,2377549.22027343
daa2a58ee,1739463.57251759
daa2c769a,2061883.54965744
daa3dc6ba,2085308.24683034
daa4876c1,2460731.13053215
daa52318f,2358262.64803715
daa579373,2015343.98651799
daa834fdb,2575434.50839915
daa9a3a0b,1823545.73120549
daaa4e6f0,1914086.70776221
daaa6bd9f,2015343.98651799
daaa76e0c,1914086.70776221
daab17e7d,552801.74565737
daabe2e5e,2217641.06113819
daad0b2fe,2015343.98651799
daad35535,5061669.67305755
dab051dfc,2358262.64803715
dab0907c0,2916562.6309686
dab1acb66,2862072.50582245
dab1b9234,2015343.98651799
dab319e1c,2118441.52565105
dabb894fd,2351220.89734758
dabca5e11,2135766.77036378
dabed50e9,6937482.55796046
dabfb65d4,2015343.98651799
dac0037d5,2133597.54002918
dac0800bd,2315553.08443577
dac3200f2,2642275.28413217
dac5430b2,2118441.52565105
dac69b826,2569942.00730663
dac875422,2491191.14189149
dac9466ee,3721932.49727251
daca59751,2173431.72157723
dacb263d7,381239.535835781
daccd8139,1382457.30201674
dacd86f76,1749247.49800753
dacd9eb00,1914086.70776221
dad013e9f,767403.97162106
dad03a69c,2255079.11831007
dad2f15bb,2408341.13708254
dad52e13e,2031826.06929777
dad5557e7,1070885.11068026
dada1688f,1477107.50591849
dae046909,2499379.88636845
dae116fb0,2634908.0200096
dae1cee5e,4410919.6664005
dae4f29eb,1693883.47535854
dae5f7da6,1653858.47055161
dae7e0eef,3117596.44336943
dae7f9681,1380015.03761938
dae9000ae,1929740.6787985
daea23211,2015343.98651799
daeccf794,2184505.46194739
daed5631c,1027432.5695092
daf0881ea,1271520.35577791
daf08ef6c,2850702.95405752
daf3d7268,1887144.86200766
daf3e48ca,2269922.04253819
daf3f8248,3237948.12164219
daf5d5407,754797.577758529
daf66a930,2015343.98651799
daf79713b,2432453.04534251
daf839a7a,2767049.23127867
daf93cd1b,3050427.74023411
dafa216ac,2634908.0200096
dafb7bfbc,2712410.77422323
dafc25011,1431447.32039642
db04187d4,1561170.76511884
db044a4f3,1993917.97117671
db04ce996,2118441.52565105
db04fc10c,1532377.64669871
db09f8ef0,6937482.55796046
db0b9bdc4,2202036.41655347
db0d424f0,2629288.6827659
db0d55544,1237396.57321352
db0de1afc,2358262.64803715
db0deb9be,1649758.85577075
db0f64e7a,2460731.13053215
db1032c15,1400673.55427544
db10c5a93,3167852.22042471
db12f6e27,1493993.28931944
db13cfd06,2111722.50803275
db1479438,1625508.08894732
db15a2b0d,1995290.07094484
db15e691a,2905215.72662623
db15e90e6,1275057.23460652
db1747007,1554612.52498213
db17b09d0,1710693.16102521
db17c574e,2015343.98651799
db18226ec,2286284.1037556
db1ae47fa,1950253.6139845
db1d301c9,2061883.54965744
db1e344e9,1670041.11219196
db1f9d84d,2015343.98651799
db200c1cf,2834280.04289857
db230e9dc,2015343.98651799
db2313b2c,2261572.95726327
db297360d,3184735.25418302
db29dca4c,1729764.1753805
db2ba9adf,2249616.76052275
db2eace4a,2278153.67303391
db2f55f2b,3314305.0974952
db31eb71c,1887144.86200766
db34a3fb7,2102058.83153174
db34aea01,2737315.94686413
db3680c0d,2255079.11831007
db36f948c,2382129.21639924
db372fd79,1887144.86200766
db3855acc,1354593.9552184
db38ab835,1929740.6787985
db3ce415a,2680980.73311188
db3d356db,1454903.91823439
db3d88deb,2376594.49315739
db3e06a90,2015343.98651799
db3edbf35,1537506.44832618
db3ef4b1b,6937482.55796046
db405a016,1710693.16102521
db406955c,1950253.6139845
db41a01bf,1154896.86986384
db4398532,1394163.61839583
db48222b2,1872018.89524518
db49abd76,2680980.73311188
db4a3beb3,2517555.84249179
db4ede02e,2358262.64803715
db4f52f84,1644953.04292072
db4fc2a12,2322918.08559981
db509d262,2634908.0200096
db50d62d9,4183954.34669594
db51a17c9,2287556.89907037
db5213abc,2031826.06929777
db5279e38,2167361.87940655
db52b4744,2909573.00249299
db549dbf3,1943791.54351644
db56b36e5,1889849.18230813
db57295f6,2517555.84249179
db583684d,2358262.64803715
db59784b4,4410919.6664005
db59caf7c,1560497.34834402
db5a10410,2015343.98651799
db5a4dd57,2396917.84078801
db5acec18,1995290.07094484
db5b6582d,1710693.16102521
db5ce7497,2015343.98651799
db5ec6da5,2575434.50839915
db5ed1e26,1832349.01333958
db6079a1a,2031826.06929777
db6190e74,2014832.33055813
db6366578,6937482.55796046
db6461511,3133492.69402039
db6635380,2387059.76137374
db666dbc8,2815014.32495399
db68268b3,1556415.28115578
db682d093,296750.587756783
db6ba7238,975497.218317953
db6c2e0cd,809567.841804782
db6cedf77,2806298.73423712
db6e60ad2,2358262.64803715
db70b190f,1912068.46642131
db71a390b,2927871.614486
db72a99f2,1710693.16102521
db73b601c,1652246.48299713
db746920d,2763528.76529114
db7614fda,1693883.47535854
db7718052,1832731.77307276
db7744cdd,2428037.26589968
db7759608,2408341.13708254
db7825d21,2474943.69041836
db783b16e,2444233.11302498
db78cca97,2015343.98651799
db797600d,3062648.95110458
db7a38966,2061883.54965744
db7b71992,1794583.76089099
db7f2197c,3305556.65319826
db7f41733,1743098.82962671
db7f55ff9,2133449.23820837
db7f965e9,2460731.13053215
db80cc05c,2015343.98651799
db8338730,2428037.26589968
db8466a49,1455345.61247969
