ID,target
ba938b241,1770419.53744649
ba93aa6b2,1973689.38778071
ba94b76f5,2243131.22055855
ba94e147c,1335109.98228919
ba94f33af,2877710.93179955
ba9622891,1285951.11271963
ba9698bc8,1705623.89331134
ba9752332,1928962.885143
ba98cc692,655413.314859779
ba9a1d9aa,2178372.68200037
ba9ad4ee7,2844597.50214628
ba9b06231,2132479.54852793
ba9b77172,773508.908598388
ba9bb180c,4781749.22923699
ba9d24b6e,1474781.15769371
ba9de80ee,2261592.06130322
baa0035b4,4106058.65577632
baa4a21ce,1586009.0637155
baa601fe7,2338556.12341085
baa6fc34a,2270357.08521821
baa7bda9a,2585588.10608942
baa98e41d,3820614.14717919
baaaba394,1468666.62996674
baaad2ee2,2500318.29270546
baaca83ae,3109461.45981236
baae006e1,2709851.97340469
bab0e2f1f,6288039.34914212
bab24aa48,2440836.74115803
bab44670b,1547085.64441106
bab446ca5,10928254.8415148
bab52d10a,1964591.56112439
bab6fcf0d,1909576.08651733
baba4aaf2,1012892.38758415
babae578c,5036676.52581649
babc60428,1264248.72159985
babed69d4,1600373.87826655
babfe4065,3201902.85517724
bac06b472,3796903.08552628
bac160099,1527949.23983012
bac7b22bd,2155082.71753587
bac91009c,2156855.72404854
bacbafa5d,321238.031661667
bacbda9b1,833905.397727749
baccc1163,1060420.10587127
bad2c4c66,1627638.9538325
bad452baf,1112900.72049449
bad54af72,2653449.30794104
bad56966c,2449997.83749839
bad912403,2232654.10752834
bad9338bc,838954.559736122
bada367e7,2063160.54117902
badc6334d,956946.010108919
badc8c56a,2789289.18173128
badd4b6eb,2181927.347299
badd59fac,1288553.08920299
bae074525,2242791.37089958
bae09db1a,2020910.23076267
bae10e314,2556950.39811107
bae3c3ab0,2798181.58300124
bae4718c1,2054931.43165658
bae4f05f8,1518451.646196
bae7dd5aa,2123633.50386495
bae9e9326,1485435.25377949
baea8ae5a,4701395.78309497
baeab4d6e,1347292.58558237
baebbbccf,2281286.63264674
baecb9ebf,2228608.12824428
baecbc971,2035368.86899837
baeffa4cc,2713969.94610127
baf221803,1191453.4982149
baf376dac,1902740.73722041
baf3fe6d4,2820823.28428416
baf49cc32,343007.611271275
baf4ba897,2068954.14734486
baf6591ec,684282.50705768
baf961c6b,2863776.15585961
bafaccee6,1975428.11078372
bafadee85,1404603.06432755
bafaf0584,165723.810572443
bafd19aee,435094.999957404
bafdd01e5,1751022.0169414
bb01b0f22,1830702.72359203
bb07a77ce,1192088.12824366
bb07e344c,2155889.73996999
bb080195b,739916.098673106
bb0b2116b,655825.785409297
bb0b38aba,1722264.8761213
bb0baa8ff,5949497.27395971
bb0c7f182,1465905.34305152
bb0e00beb,1485436.8847272
bb0f0c970,7767745.22693547
bb105a8c7,10565672.1353695
bb1143faf,1491049.77099544
bb13f4d3a,2368388.17695677
bb13f979a,1492945.11239906
bb148f3f1,2413675.07490707
bb17683c6,2581364.48422051
bb183f2aa,3004852.18437861
bb187a970,1730894.1442453
bb18d4481,1926731.88695083
bb1c847b8,1760800.39219564
bb1ebe5c7,1893570.72991857
bb2080603,1879200.99560558
bb209fdb6,1413062.7102789
bb2419e03,2064558.68320459
bb2433914,1781197.80344849
bb24b8e48,1189810.26630082
bb24e9d86,5179918.89719331
bb256a398,4635031.86941655
bb259fefc,1572689.82270579
bb2642376,2429702.95146106
bb26f3012,2596099.03227601
bb272db22,1680765.02000674
bb279450d,1441560.00829034
bb28b6e16,1573014.48496392
bb2905cb0,591620.818226697
bb2992bd2,1492419.02437656
bb2c395e4,2040983.58910608
bb3107138,1593855.88112234
bb36edd5a,2238749.14341677
bb376ab64,5454929.56050736
bb378b2ef,2571314.07696786
bb3a85174,4420534.78629751
bb3ce1d9c,2066470.48030645
bb3cf547f,3317656.77143509
bb3e39456,2193362.97613693
bb3fdcb9b,1902247.76623173
bb441b692,2042025.88092151
bb44bfbbc,1202455.96408366
bb44c81dd,1885287.20479949
bb467708f,1311884.94735003
bb48a1533,2464566.96400261
bb4a1e72b,1967399.87593961
bb4b1d422,2210101.04696833
bb4c97f64,1311884.94735003
bb4e3b8ab,2679579.01776765
bb51a3325,3507968.96444524
bb51bc332,8530985.97776435
bb54675cb,1311884.94735003
bb5b7f143,1462042.8031335
bb5ca175d,1082608.88621305
bb5f9bede,6333354.04176541
bb604b9cf,2426898.13732637
bb6177e3e,1241267.89186585
bb61d2b06,2642459.56262448
bb63bdaf6,2543943.10318216
bb63f8281,2495836.58234252
bb63fcaa2,1515230.70732702
bb6b95ae9,1499822.56393065
bb6c51e0b,2440871.58059609
bb6cca174,228188.135927094
bb6e9f902,3420833.02945265
bb6fce72a,551097.282201696
bb6fdea00,1556998.23340924
bb71ab7f5,1482276.21180547
bb72e8b9b,1682879.34402676
bb73a49b3,1519971.22289986
bb74df285,2195430.20401501
bb76cc5f2,2096237.51758166
bb78a4978,1817913.52494832
bb78e3a80,2381525.25310204
bb791edbb,1212603.71768088
bb7d0b17e,856281.734908402
bb7dec86b,2123633.50386495
bb7e26ec4,2346632.42001299
bb7f1e0af,2319668.239871
bb816850b,2295868.14848846
bb817164e,19300802.5279435
bb82ff452,1335296.16405652
bb850e1f9,2360402.86274899
bb86b5974,2690153.01944721
bb88a3ad3,3535332.94180574
bb89dcacd,2355577.01442423
bb89ee203,1650743.95028276
bb8bcd827,428082.860380039
bb8db8489,1573297.75571035
bb8de4a18,1454852.9098317
bb8e04594,796389.201341511
bb8e083f4,2065343.14503356
bb8f4494c,3351821.04078785
bb8fc1ee2,2239585.03776402
bb9527d61,2442925.30564247
bb96eee93,1396305.97491922
bb99b3930,1239422.58783983
bb9a79ae3,2391726.51860799
bb9abdb95,2426615.7025958
bb9f3df3c,1820210.36784153
bba008182,1953514.15120785
bba52bc8d,3517151.63153721
bba7087cf,1772819.871133
bbab42ed6,1090330.49106166
bbab4ac09,2127734.1876693
bbad82d52,2478634.82666043
bbaeb4add,3442773.88836169
bbb02c1d5,2718509.03355082
bbb09e27c,2551008.37825681
bbb2f9850,1036156.27854142
bbb568f51,1926619.77019478
bbb60c3be,1372070.6320713
bbb69338d,2082814.12368666
bbb6e740f,2697982.77337373
bbb7f4982,1498637.37715027
bbb95824e,2379972.55870735
bbba38c4b,2247758.78541875
bbba5b491,1992534.42610105
bbbbccca8,1260273.9316013
bbbd63efc,2014308.78609284
bbbd8beff,1487610.89760768
bbbdbe466,1279451.57536241
bbbf6153a,1294898.38006308
bbbfe6249,1671638.49672257
bbc011d37,2449997.83749839
bbc03ae84,2141656.35267199
bbc04901a,2750927.80627777
bbc086b6d,470514.617537432
bbc236c94,2300983.43571514
bbc30d2ed,1248686.21954494
bbc401c9a,3981069.83132506
bbc4496f4,1184025.42976442
bbc565cb9,3052171.8654134
bbc581ec6,2490621.71852548
bbc6fd80c,2252104.09738959
bbc74bf20,1819131.48913349
bbc8fa209,1725026.02082667
bbca82fc6,5837811.38430752
bbcb6e715,1881015.49867245
bbcb8b2f4,2016616.83520168
bbceb2c73,3433691.15592991
bbd0fab4d,1964591.56112439
bbd1fa16e,2653449.30794104
bbd3513b6,2066536.27942984
bbd4ead09,3635366.37598292
bbd6644eb,512344.325850991
bbd7abec5,1738329.42662481
bbd9e15ec,2573844.9055252
bbdff45da,1128930.56938424
bbe140217,1828603.44048269
bbe272df6,1309268.91948411
bbe500353,1783201.54772391
bbe592c9c,2279070.99817643
bbe6d07c6,2393541.7846575
bbe72d107,1607975.71192384
bbe737b7d,1246709.42385747
bbe806b1b,2155889.73996999
bbe80f4a2,3077706.6739157
bbeba8c55,899768.207571334
bbebdcc96,1080359.90277838
bbec42080,2687404.5516217
bbef1e607,1577139.02870249
bbf12d5da,1612059.17259936
bbf180d14,771555.484069564
bbf1f3176,2510843.6955353
bbf2cb940,2482663.10383333
bbf358914,4674763.63996423
bbf3c01fd,1900767.53249491
bbf51c9b9,1429428.73245103
bbf5c560e,1148447.49423832
bbf8c50ea,2569437.33665576
bbf9966fa,1964054.53148304
bbfb798ec,1410540.69782645
bbfc228ae,2152030.12803861
bbfccaaf4,2972752.07054413
bbfd29279,3992740.12025819
bbfe4b6ef,1809497.99316077
bbfe84940,6534647.97509719
bbffd2d7a,1514553.74857726
bc01227e5,2413675.07490707
bc0660153,8530985.97776435
bc0d4cf7f,1835807.27831103
bc0da363e,1578583.87264389
bc0e4c167,2639203.39814899
bc0f62936,1966577.0408922
bc11300a1,1200261.07804753
bc11b1c49,2314076.90384982
bc14fcdb8,1965771.81659701
bc15638da,3008572.68754678
bc166ac8d,1648832.92378243
bc18ee43e,2140053.26397637
bc19d92d3,3185121.5324538
bc1a8809f,2597133.93701627
bc1c44542,1467435.16936428
bc1ff6a56,910173.293025247
bc21619f3,2397044.85462585
bc23f46cc,1448323.18779097
bc242f31a,1855017.37972879
bc24495b5,2307335.9401965
bc249a2d9,1506733.35167256
bc2647f66,515798.058463309
bc26e7366,2515973.82489141
bc27b70ad,1200184.64590567
bc2821395,2263338.37872574
bc2bc7871,667549.109471342
bc2cfb438,440766.801876385
bc2da4626,2705175.85766198
bc33c5fcc,2480238.27227224
bc34cdc47,679044.208797946
bc373d372,1225794.45543303
bc38fd2bb,1867622.58021445
bc3c381ad,2136322.86167361
bc4086ed7,761590.298519336
bc41e1ea3,2924180.81274371
bc47aa64d,2449997.83749839
bc49cbec8,2726038.17753218
bc49cd09d,1944180.56252807
bc4c4f708,2901394.32468878
bc4d398a3,2297706.5241382
bc4d6fe51,2758855.68862991
bc4d82fff,6211904.08876174
bc4e42552,2103929.67433029
bc4e55814,897448.628755539
bc4ee463e,1485436.8847272
bc513bb12,2324517.50474924
bc52b8e42,1490445.79927529
bc54fbb2a,1964591.56112439
bc5745757,1279889.94347477
bc590c7b4,2795724.83226492
bc5e69363,1604515.54664271
bc5e9599a,1303956.5763764
bc6317f99,2800800.39650717
bc631e060,2082443.6879361
bc631eca0,2458407.71642687
bc64521a2,2641026.70357918
bc64605c2,7821928.27397047
bc648e246,2530615.73425294
bc6540dce,1829983.27209563
bc6542ab1,1771016.39925525
bc656a080,1365798.48246367
bc65f979a,2254672.24089965
bc67002b0,1990992.6799456
bc69e5fb4,1581880.42814123
bc6a7517b,1913809.68680303
bc6b3c6cb,8732636.24894473
bc6bb9df4,549106.533462068
bc6c4f596,1924467.54798784
bc6c4fd56,1187484.6034068
bc6d126e7,1939994.7963163
bc6e7f05c,2602443.23098666
bc6ed07aa,2078396.06020238
bc7130019,2570365.65796452
bc72062f4,2371075.90596574
bc74b415d,4193315.47182142
bc766869b,2550042.250236
bc767a760,1436134.99726294
bc7aea364,648291.378552574
bc7b4c25c,2506142.24106327
bc7c2fa03,1911273.0183283
bc7c45e85,255590.286161013
bc7f19ccf,2014824.16129262
bc7f80078,2201662.92366346
bc8498e2d,2004942.27087132
bc85af276,4511808.5337338
bc861830a,1880771.81173005
bc8731d9d,627755.190588472
bc87b6556,1424090.02774363
bc8a5b8bf,2526817.5840375
bc8d6bbbf,1770950.28738876
bc921eeba,2690734.95664788
bc92b7894,2397044.85462585
bc92f24ee,3373889.6922216
bc963b2d9,360969.534202033
bc96cdfd2,1311884.94735003
bc96dcffd,466750.776363341
bc98735ae,1461574.14150292
bc9babdb2,1094871.08793793
bc9dd1e6d,1704240.52582353
bc9ddea23,1077652.85344336
bc9e58384,2954815.46222471
bca33c813,684282.50705768
bca40b75d,2039084.1770326
bca8c90e2,2361151.96110505
bca928a72,1311884.94735003
bcaa18dae,2360830.51954736
bcabb15a5,1066080.84226715
bcaf33304,2786439.42879332
bcb3e41fb,1837640.41026325
bcb470968,1718704.0727732
bcb4c3be4,1441560.00829034
bcb65857a,7958944.69076957
bcb866c09,3225951.23168619
bcb893e7e,1726767.49211444
bcbbbf798,749266.077148806
bcbd3e4bb,3735177.84636738
bcbd67557,1479388.62658349
bcbf333ea,194234.731031087
bcc10e48f,1958053.6892613
bcc269cda,530403.826875525
bcc2e8699,9239411.55674359
bcc2f6db7,2298430.67799961
bcc7e5fbf,1519086.98129542
bcc83789a,1516757.05269579
bcc84a9bd,5838971.65051214
bcc8761d6,1610451.06832244
bccd561bd,1117498.49962067
bcd0a3737,2212859.38387029
bcd1cb0f8,305862.738320512
bcd2035ab,1524771.77054966
bcd2d8192,1306632.28466085
bcd2ff12a,2338663.96668546
bcd329614,7398325.14105193
bcd7e28e6,1506080.03251526
bcd7fbc42,1311884.94735003
bcd85bc23,2228608.12824428
bcd8d717e,9106889.95190975
bcdaed96e,1863292.69690813
bcdb8f530,2536797.12337761
bcdbfec55,1924467.54798784
bcdebb448,1249354.07814484
bcdfdf8f5,2555996.05155603
bce0c8680,1554202.2626501
bce17d8e1,2348153.05058418
bce21e7ae,1884420.08788169
bce383ad2,2342207.58450223
bce4bd096,1950989.11838837
bce5e9b8a,1751022.0169414
bce68cfe0,5253374.93580251
bce7811c1,2105991.22847846
bce7edf4a,2238542.6764082
bce810769,1531373.74986116
bceaa812d,2554096.83976637
bceaad686,1417808.89775976
bcec4828d,1089887.63983952
bcedd89e9,2219753.23630608
bceee3c93,2461475.95460705
bcf08b793,603521.5907626
bcf0cc17a,1979481.67213636
bcf1a2a8d,344421.672311002
bcf213a62,2340929.82462074
bcf4d0d5d,1337256.31145582
bcf5dd96f,5435946.68599422
bcf7e906a,1907336.09777716
bcf806dd0,2189941.15664898
bcf961b47,1991456.1717592
bcfbce9f3,1311884.94735003
bcfdd7014,2348153.05058418
bcff28895,1573660.55492856
bd042493f,1486949.54375154
bd04fa955,6569329.25347816
bd0583fdc,824561.397889804
bd05c8932,4856357.82355472
bd05e0ca0,2426405.23016413
bd07bd0fd,3220023.8999592
bd08062c4,2464502.02103975
bd09dc2fe,2184031.75619297
bd0b2f435,1344908.631551
bd0b5d716,4505318.80267168
bd0cd69cc,1387501.73726561
bd0d32a04,1372070.6320713
bd0d4da31,1343516.86701161
bd0f22460,1429500.92915817
bd11213ef,2503606.51235629
bd1413ff4,2195331.37608614
bd17e4be8,2122176.71515526
bd1d5f61a,1554006.03327601
bd1f6f6e2,1897864.69708464
bd1f9c07c,1321292.61477574
bd20f4db2,1738329.42662481
bd21422c7,1883288.67621351
bd2202b10,1330722.45133191
bd2208a42,1847642.81181155
bd220b7cb,1662941.26182475
bd222c9b4,1636694.16757554
bd22c05c6,1708337.7264623
bd23aac88,1822866.33276715
bd24cb29f,1082693.28438597
bd25c2400,754717.036458362
bd272fb7f,1652566.46671049
bd27f86f1,1631833.26553436
bd2847270,2006237.07892614
bd2d4e042,2673478.24293323
bd2e3d2dc,1108094.32275808
bd2f7822b,2668000.59420328
bd317525e,2139994.52253301
bd3179ace,2131016.69153391
bd321a23f,2497102.93372665
bd330095e,1224517.88800382
bd33a3715,2074048.85233198
bd342fcde,1852869.87094396
bd34c86db,2007510.68141938
bd34d903a,1205230.35910834
bd360d775,2414833.45315947
bd36ada25,2243468.65847774
bd37569ff,1556282.10927881
bd37844f9,2025030.44001123
bd37f2e5f,1875871.74273959
bd381bb1c,3853813.1763048
bd3864d5f,2599333.40936231
bd39039b4,2078327.60154122
bd39054bc,1887710.62303497
bd391d0a8,2163674.87900284
bd3926e12,2155889.73996999
bd3b92248,4348370.54265936
bd3b9fd85,2152486.20449459
bd3ce6345,2657064.3561758
bd3d03072,2228608.12824428
bd3d44f39,1894304.7812163
bd3d4de3b,2525946.59110927
bd3fc2fed,877987.03576692
bd407ccab,1605347.28076111
bd41cf1fa,2747145.84134577
bd42c20a0,1375403.9892368
bd444b21e,1409871.81127692
bd4470007,2653449.30794104
bd46078bb,2553763.15075949
bd468fd92,2321752.5396763
bd474ce7d,1028994.56214384
bd4860943,292831.645888871
bd48aa21b,1309596.7158824
bd48f533b,1371724.18605972
bd49d2ceb,1518451.646196
bd4ea2cd8,1684728.09092373
bd503accc,3806110.69671252
bd540235b,2583950.5976689
bd5597568,1514335.92202382
bd56c783c,2686876.43559827
bd57e4c77,1272455.27586856
bd589696e,2245356.29073886
bd5975065,1933054.8077831
bd5f8637b,2583967.62014899
bd609a9f3,193013.816670307
bd646cc38,2441903.58942433
bd67dcd6b,2673419.53621228
bd68219a6,1287735.60668677
bd696c3e8,1667816.08508132
bd69f1b2a,2079633.26847429
bd6b33997,1954827.25757182
bd6caab02,5138917.10204436
bd6db7d03,1704491.2831725
bd6dddf64,2653082.24778632
bd6f2ec20,2236253.15305712
bd6f8bc14,1529125.70791679
bd7017f3b,8158871.63643831
bd70b53ce,7621399.4027007
bd713c5e6,3637282.79189686
bd718a55a,2857061.5107796
bd746b792,2797604.05259245
bd7866891,2333339.37541359
bd7941f9d,2827809.7940918
bd7a77197,576732.742229214
bd7d22bd3,2332442.87916562
bd87e6254,617864.621647831
bd8ca0716,1463284.19806721
bd8ca4c6b,2617390.05698853
bd8ff9ab0,2697582.8961249
bd91228c6,1613270.28992916
bd9130963,2581364.48422051
bd918a5b0,2369035.76312219
bd9375037,2177064.7803762
bd97cc7ff,2141656.35267199
bd98b67c1,2674497.0097835
bd99103d6,2504753.04785321
bd9a54b50,1960938.77772239
bd9bd0e4e,2724281.80745367
bd9da9bad,1759237.05807058
bd9f5abab,880941.818614028
bd9f7c78f,1267816.98314256
bd9fca8be,2581171.76369162
bda03f30e,1850984.96505005
bda05bc39,3513809.00056344
bda14ea3b,1497119.40330458
bda26ef2e,1737678.71106387
bda2812f1,1205301.81907963
bda2a5452,9701614.59789996
bda6e4b3d,2244774.55335332
bda71c0b1,2472407.84639643
bda7a731d,1557878.88515204
bda82f973,2403823.55507586
bdaa24fb9,2491212.46205791
bdae0f2d1,2033226.87078311
bdae469d3,1321926.7337465
bdaf0103b,2464566.96400261
bdb0e288d,2886026.37062351
bdb3f36f1,749266.077148806
bdb6456a4,1484792.79970585
bdb6e97e5,1032362.32835438
bdb6f9a59,884367.650125215
bdb7cd993,1853170.98285515
bdb82e825,1443397.19540498
bdb8b045b,2054653.93413259
bdb95a4fc,2327444.19433064
bdb9ababb,8246691.34339327
bdbb32195,2313545.94579596
bdbbc01cc,1958053.6892613
bdbc6a81f,2644584.17599047
bdbe617de,2323300.41264243
bdc3801aa,577160.330571292
bdc3a17ba,1047846.31320121
bdc4650dc,3992740.12025819
bdc527733,3022292.70173931
bdc733852,2054931.43165658
bdc775a81,2506937.59130462
bdc9ca0e3,1929261.53520314
bdca6d4f1,640861.824442453
bdcb4ed96,1751022.0169414
bdcc341ec,1842365.7664569
bdcd1f768,2698207.91553215
bdd0cb5b9,839390.371203792
bdd2559fb,2190751.61121627
bdd29f716,2054931.43165658
bdd5e19c2,798447.578526089
bdd65e130,1309684.42971089
bdd94aaa3,7105433.38621712
bdda3702b,737346.892687996
bdda7c778,4026174.76845816
bddbf9727,312579.053916126
bddcf755a,2082889.59089934
bddd0024c,1759237.05807058
bddd3db4a,7105433.38621712
bdddb3c58,2235546.1345781
bdde3e869,679709.576951029
bddf171b9,557464.76857317
bddf770bf,175954.679594733
bde1725f1,1656914.15438152
bde1e029a,1189086.76128844
bde34bf40,1878487.23454158
bde3925a9,671338.875740406
bde39ae77,4266310.54644141
bde3ed16c,4714116.48804553
bde46da54,224671.842062273
bde6f6402,220189.083522039
bde706556,2159796.58688341
bde8fd21f,3810768.89664976
bde8fdf78,2499080.49329575
bde91cc1f,2813134.27537573
bdea410cf,1440068.22516555
bdeaa65a3,2657064.3561758
bdebe7f18,2287577.22364311
bdf07c409,1669897.61856427
bdf164e82,2202298.77451904
bdf1ef253,1967622.38127139
bdf22cce4,1903561.942772
bdf2483d2,2972037.34958434
bdf6abb15,4663213.967308
bdf76a389,2250275.02988011
bdf8e3d6f,1138511.57918205
bdf90b35d,2663297.27278371
bdfcdcdff,1999973.40134307
bdff19cc3,2506007.41431288
be00539a7,2424328.12760101
be07d4838,9302869.22156815
be0861942,1511360.99073639
be0b1e3ef,2760485.83076191
be0bfdb23,2181927.347299
be0d467f6,2634828.54912918
be0ecc641,2360558.36534799
be103b3f8,1902740.73722041
be109749b,2289652.80006893
be11b8e20,1920726.97695965
be1392727,4854385.35512858
be148e2b3,1207478.08166736
be15c00ac,1013011.39082928
be191ca85,1325871.76606934
be1995407,1394530.25762132
be19ed35c,1413062.7102789
be1a91a68,564029.668814857
be1c8c0a6,1968996.85522102
be1d7e36d,2515449.01698022
be1facbff,1811231.27237162
be220be40,1304042.48065545
be2256641,2156145.39952686
be263665a,2421736.90861526
be27a4544,2513157.71836899
be29bfa02,1841291.95063738
be2a919dd,1796310.52641489
be2ae2735,2438859.74825425
be2baf423,1909565.60336765
be2c2963c,2162748.58338308
be2dd94af,8530985.97776435
be2e10f16,1987024.62703959
be2ed4a04,1474565.81329187
be35b9270,959355.11242363
be36cff04,1910335.21949042
be38552cb,1220779.25667311
be38f6215,2933248.81821703
be39c274c,2478966.86437857
be3ba38d6,758135.473417433
be3bc0d2e,1481753.8833164
be3cba68b,1598738.81245624
be3ea3450,3658301.62564004
be401d7fe,2670755.60846158
be445e805,1296399.19042055
be46bc25d,1448323.18779097
be46c5c46,9239411.55674359
be49869f3,2169726.91870378
be49b8c92,2604538.52975892
be4ae0137,517795.382331836
be4aefa2c,2107920.56262545
be4b6adad,1891993.37883056
be4ceb4c2,1372384.01511336
be4f029b5,1895807.04158975
be4f31545,1874142.45133608
be5056e92,9552872.13700032
be51efc54,2688880.28604834
be52ddfec,2230314.28390435
be54abf3a,1297528.43270747
be5503759,1964591.56112439
be55f93aa,3330240.43065122
be583a25c,1080187.91876836
be593bcc2,2287577.22364311
be5acda2d,1090238.31530689
be5d55666,2030097.22600667
be5e00022,1778938.46951145
be5e3d037,1816638.53207581
be5fd532d,1311884.94735003
be609f913,1139001.69999322
be627d8d2,2342289.87865072
be6280eff,1310812.29121069
be62c4c6b,1888065.07575239
be6323921,2992430.03922658
be644ff0e,1964591.56112439
be64b3009,2181927.347299
be65ab4c2,2612248.1639041
be65d7b42,1356455.14677251
be6618c44,9853679.15367905
be6a21632,359595.304461416
be6cc8f43,2434645.90975381
be6dea8f4,2832007.51557521
be6fd6af5,1325953.29073162
be6ff9eda,1132027.41059503
be72cdabc,1897173.00917081
be734a723,2366989.57909377
be7374ba0,2415766.92180024
be7431c6c,2605090.50558432
be753769e,2487050.16028235
be78aab34,1635869.54193221
be7acb007,2565764.02503518
be7aeae2b,1739813.05248555
be7b44ca0,889532.858183698
be7c306dc,5903732.53166254
be7e3030c,1971620.95930727
be7f9768b,2361530.48871948
be821134f,1027882.31655797
be83ba0f8,2411325.56692359
be849ac81,1194226.1091319
be84ed97e,576329.516060658
be85fb372,1906766.56687759
be88fc1d8,2556060.59905926
be8a1136f,2880204.94200521
be8a3f184,744774.685332823
be8add9e7,4197272.24724312
be8c6a7d2,7451542.91740198
be8d1f8f6,1826805.39797823
be8d7b2bd,1463383.81226245
be8e9567b,2268331.37711287
be8f4cb66,1272472.0412236
be92a82ca,2179032.90864709
be93584d3,2369035.76312219
be9473fb5,2370750.51039928
be94ac121,2222274.7292672
be9568212,1964054.53148304
be98201a9,1117498.49962067
be99bc769,1559533.8043532
be9a46ed2,2568627.79826009
be9b9d764,1213581.35124691
be9ba15bc,764557.029683123
be9bc3bb8,2031691.56017532
be9cb628f,1480292.01747601
be9e05694,1700948.55110384
be9f810b5,3340002.84919624
bea58ef1b,6173074.58373666
bea5c7443,3706401.33182539
bea665b1c,2284883.79386452
bea67ca4b,1938957.74696259
bea6f1f4e,1475556.98198869
bea7bea18,5036676.52581649
beab82abd,4678907.56111163
bead9767b,3254568.95131551
beadb727f,1471168.18811298
beae02a3d,2938386.92639742
beafd6ddd,2449997.83749839
beaff450b,7960430.38957496
beb0c31de,2379614.58937965
beb170eb9,3606182.6825759
beb1a3544,1132830.62160288
beb279d74,1782500.76379868
beb366d1a,2168752.78884493
beb4c557d,2313469.74172049
beb55941d,2529393.48457396
beb7b4210,1511360.99073639
beb7ed65b,1461205.09599059
beb86cb73,4021730.1277034
beb949045,2048810.38989811
beb99d857,1108094.32275808
bebaf1ad0,2464566.96400261
bebcf3e72,1622494.94643254
bebe8e404,2294451.91374933
bebea8403,875845.728329135
bebf0afc3,1393174.32992091
bec0b5a21,2517258.68514063
bec1ef620,1908892.70559201
bec378f30,1796310.52641489
bec3aa318,2581364.48422051
bec55f8ef,2243468.65847774
bec5972e9,823898.054308257
bec6a0507,2037866.61708355
bec734f1c,1497441.61797587
bec8e2f9a,9248251.63222929
becacb644,2085292.24858848
becc750ec,4073261.84957502
becd3747e,1771656.25628799
becd7dc0c,2111842.50212109
becdc8c14,1225794.45543303
becffebc7,2086084.58846077
bed0c3b5c,2009294.64209692
bed2f35f9,1986481.46522529
bed659978,1156392.34375769
bed66fd6c,2866147.94527207
bed932d94,2393541.7846575
bed9a7152,2221581.8870325
bedb1ff2f,2123514.59244381
bedc41334,2047793.86403281
bedc57618,1260934.14325671
bedc75ef4,2328262.07796367
bede3650a,2351037.21987197
bee4f60e5,1669499.80106481
beea4175f,2200679.28819045
beebc7f0c,2054931.43165658
beec267ca,1830702.72359203
beece0641,9239411.55674359
beeeae20d,3482533.19582463
bef4715d4,2231340.56413817
bef5c12cd,1075476.74767693
bef66d2a2,1493815.77730473
bef73a468,3386221.86597332
bef820a47,4083852.51731084
bef910219,1100733.85871346
bef990522,2283489.37796924
befa1981d,2511309.6383605
befbc8c8b,1423960.25549385
befc8e49f,2678884.77998184
beffcf883,2605264.98859293
bf0017abb,1664991.11776292
bf00df7f2,1913597.46888534
bf00f9e2c,955709.100016086
bf01a73e3,1878278.93344666
bf0304df0,2703492.2948435
bf04fce0f,1257720.77362117
bf0536308,655447.137753889
bf06fb4ec,581653.546094491
bf0938c2b,4169543.15446349
bf0a19f90,1816822.0440057
bf0ad5565,1336553.20339532
bf0aeebd0,2294293.20880446
bf0b994e0,12692914.8658157
bf0bd0a4b,2091517.69097183
bf0d8548a,1545287.83389666
bf1197d28,2568627.79826009
bf12f87af,533741.905174862
bf14f38d1,1486949.54375154
bf1548378,1810378.33932334
bf159d3d6,1550556.44869369
bf162a13e,2507623.06089089
bf18044b7,1479971.86804899
bf1939600,5390201.15011501
bf20b1127,9239411.55674359
bf20bb2bb,2011252.42592307
bf218b412,4537846.12756585
bf2370500,2291861.10715058
bf238980b,1064393.12899892
bf23fb2ce,1183022.24614821
bf2b7d472,957820.58171877
bf2b95b66,2936184.23941804
bf2cf83a5,2090323.90381674
bf2d4bc61,2737255.3001065
bf2e35711,573705.645279125
bf33fbbd3,3110393.63778145
bf3424cfe,2455704.575333
bf349d81a,1268588.39186062
bf37c1cb2,2464142.15980456
bf38bb379,2529393.48457396
bf3bb79f4,2149345.2550874
bf3bbb7a5,3355495.85372779
bf3daae0f,2760485.83076191
bf3e79c4b,982732.887776859
bf3eba20d,2686551.94651142
bf3f3a2c4,1825421.94979932
bf3f42797,4408925.77267343
bf3f46602,4608487.23506281
bf3fd57c8,1867622.58021445
bf40b0cc6,2123633.50386495
bf411fd19,1205502.98841458
bf44a4362,2517009.9513135
bf46cf9ae,2132505.30380142
bf484a729,1674410.39613712
bf48b7bea,1336553.20339532
bf48de035,1675565.33057178
bf4d46801,2917907.56067389
bf4fa9817,2613223.51361703
bf4fcd9c3,2483401.92214105
bf4ff676f,2364937.3725723
bf51189b3,2294232.75266538
bf540e060,1040403.87219129
bf541f7e2,2084513.94187936
bf5577d7a,2938386.92639742
bf5581d95,2098849.1372205
bf57fe86c,1420821.18638777
bf580fba1,684282.50705768
bf589aa13,1311265.72332305
bf59376be,2209089.38658162
bf597d893,2250482.57899575
bf5ffcc8d,2321046.52191802
bf619e33a,1753784.97624796
bf66cc5af,2331413.61418887
bf671efe9,3527957.74961784
bf7097e14,2976547.2106724
bf70a980d,177081.684821739
bf70bf46e,2470483.94293511
bf7289291,6118720.28802705
bf7409768,1622665.97297724
bf741b0d2,1028901.92320244
