ID,target
f250afe21,2262080.0448128
f250f2008,2386467.71028603
f251840fd,3152119.53721722
f252e571d,2629834.27110036
f253e1d7a,1894359.33595523
f257316dc,2591545.74028008
f25bba143,1128358.01184249
f25c177b4,2091560.2580762
f25cd7e3c,1089247.45055968
f25df73e8,2413365.76929764
f264e34a5,1870205.82181581
f264e74c0,2846644.46821238
f267652df,1776742.0124696
f2677cfee,2638701.38920183
f2681381e,3305349.71183886
f269ec3b7,1458953.00608817
f26b6cd4c,5579752.06842
f26b7d5cd,2481095.0155189
f26c4277c,1665016.13342418
f26cce9a0,1661109.45503299
f26cd76d1,2969794.43635051
f2703a93f,2271120.4816696
f272d0d01,25992409.9269684
f2754e93a,1813945.45148475
f277536a7,3217211.70549681
f2778c446,2593319.84913593
f2788b116,2955331.89909904
f27c9edb9,997887.799146579
f27cc3a8c,1150415.6787472
f28013afa,2525569.76326394
f281013fc,1919955.54632841
f282eda9f,2156698.09718735
f2835a570,3983726.75638334
f284eaa15,2197125.74624633
f2874de1e,942974.124381469
f28b1c298,2866543.10489653
f2938e448,3009396.5201166
f29693004,2956954.4812278
f29736aff,3294970.81162466
f2974a7ba,2458199.33679836
f297d9d80,1541484.27635619
f298ebb4d,1207335.02144635
f298fb29a,7364332.89491059
f2998b964,1676983.68465554
f29be5a44,730962.271551942
f29d80661,2721773.63782026
f29fdf45f,1949828.2709165
f2a0adaf5,2120355.06535807
f2a271f11,2034569.76074736
f2a3ebe76,4125442.91921982
f2a4d63c9,2958689.81321209
f2a73a8e8,1987663.95930084
f2a979eaa,2922930.17451312
f2ab1ceed,2343344.06651913
f2ac493ac,3139496.86365087
f2aefd12d,2437837.6474049
f2b085006,2918773.4817157
f2b429651,575621.013139062
f2b641251,5611682.64416958
f2b7b1001,2375042.86143039
f2b7e6cce,4330693.80777805
f2b843caf,1752177.28049316
f2ba6517a,2237714.89368374
f2bb07895,2386659.4961346
f2bb97ff0,3708617.56720724
f2bd38113,1411017.86581621
f2bec27dd,3025961.90853673
f2befb1f4,1698265.13099873
f2bfb77f7,12638540.8917106
f2c42a340,2013419.442583
f2c43654f,12428639.7903876
f2c4cba3e,1895713.36155665
f2c52a004,3553122.12765229
f2c6d6f11,1016960.36293363
f2c91a526,2233297.97022372
f2ca38aaa,2169983.65907951
f2cab66b3,2904188.1742672
f2cc6c710,2405600.0751898
f2ccddcc9,2782540.2271472
f2cd41a2b,11393968.1480426
f2ce35555,3682519.26645891
f2cf8bd88,2083903.41727968
f2cfff8d4,8973337.77285468
f2d0f6477,2328171.84879977
f2d236a1e,1226768.73097226
f2d3cc174,2635341.95121582
f2d42b0ea,1988574.23915785
f2d435067,2612287.65826105
f2d914c87,1899686.79449123
f2da2245f,1927052.28499887
f2da530d2,1754845.29531355
f2da67233,1832083.21485235
f2da73dbf,2578088.78217856
f2dfc47d2,3100630.28851685
f2e0ebfff,2867384.46674507
f2e1b90c6,5387182.33823138
f2e1bbc92,1231218.45387459
f2e32bcbe,3079618.8855652
f2e32eb27,3146768.36724563
f2e36b577,2647359.06393669
f2e5f006b,1735567.22238879
f2e754610,2464245.38798697
f2e7e48a8,2620720.33281148
f2e7e5b80,2927371.40426448
f2e7f51cc,3347433.95351051
f2ed960a7,8684123.92193947
f2edebc2c,2539640.63585585
f2ee47ef5,2692247.05415054
f2ee4df02,3025906.95110167
f2ef04bf6,2637622.58389877
f2f0231ef,2197753.21010577
f2f0fc063,3783606.97556156
f2f1d0f50,1584560.53609663
f2f2701ba,1562424.09852551
f2f594066,5323522.04449623
f2f5c807a,3247260.7754025
f2f6d6f47,4012239.70015291
f2f71f54c,389669.881969876
f2f7ce701,3429098.05467561
f2f871ffd,468667.766708142
f2fa5496c,1528680.73550552
f2fac3fc7,8069208.32549426
f2fd4a286,1070826.93235696
f2fda60df,1778503.25463144
f2fdf5ec1,2156842.20113602
f300d6a46,2351037.58675902
f3031da6b,2864092.4773424
f303e0023,1834001.64743414
f30418f71,934295.246143523
f307d3316,1588999.38831466
f308b4a1b,2086306.08514353
f309a547a,1932376.03873292
f30cd5211,514025.779162665
f30ebc9ec,2149700.03365214
f30f3de3d,2158140.72442531
f3101f2d5,7913509.63619657
f315f9862,1579942.38712772
f317cb7b7,1563677.23089837
f31819371,10878553.7594417
f31bd4dbc,6603391.29830343
f31cb3407,7316053.10099065
f31db09e9,3492795.27494543
f31db19f0,114479.100564591
f31e04a15,2876710.34644298
f31fa875e,881869.93297062
f32017d23,1067359.63603379
f324ecda2,1151209.15374815
f3269c0b7,2734063.26916032
f326d168f,695985.875812803
f327006d4,719585.585253715
f3284c931,403823.440058656
f3290d489,2696275.88685166
f329ece93,1637888.9365748
f32aff41f,2445696.17906235
f32be3fa9,5107700.84437846
f32e6ec96,2220881.00476906
f32f36483,2248610.88307732
f32f63234,2487913.42345716
f33201652,2599382.41089239
f3340d8e0,2995873.01798621
f335da052,2518796.57760934
f33708987,2428049.56949641
f33789cca,2325637.5560651
f337cffbc,7712464.61226298
f33944ce5,2281842.4675128
f33c191fe,2059525.84710643
f33e9f8d2,2238122.10995965
f33ee4fc7,804981.388858377
f33f0b2a0,2785994.50013341
f33f7534e,2656815.36707807
f34124c33,2757640.5579687
f34166e2e,1921258.10083386
f34175f86,2039132.13036988
f342aaef4,3030619.96419986
f34368475,2421074.88028688
f343ccecf,3058011.54689144
f343eb0f9,1262255.00422989
f346d314a,1572595.43464232
f34813e31,2660965.33376049
f3496995f,2490910.76890063
f34973a62,669726.677336121
f34a2499a,2287086.45273167
f34b16afe,3450793.08264741
f34b1bfa9,2783688.39466445
f34b93cac,1391429.33821614
f34e5996a,2792724.65015765
f35023f37,845697.088294769
f35245a1d,3978178.56485691
f353c45de,2348580.21142757
f354eae74,3083833.04140355
f35695010,1344362.84390184
f3569559c,3982411.78010893
f359fd56b,3013610.94454276
f35b4dfc5,2760179.38010534
f35b8b298,2535603.89689377
f35d097ce,1156626.79519149
f35d4656c,1917368.62236227
f35de3242,9127343.97256145
f35e599f7,2455085.05627837
f35ee9a84,1017061.28584044
f36107adb,1584020.35317324
f363bb30a,4450674.18899584
f36420c82,2369641.10273838
f365a7d9a,1622454.55345998
f36a98f25,32821595.6479822
f36c06125,1327195.35553462
f36c2acdf,5762460.65733145
f36cd7b59,7134660.37555576
f36e6162f,2768790.26292137
f36fb75d7,1825952.75608538
f37058978,3837704.28671748
f37093287,2574436.24382104
f37209598,539251.550672339
f3736814d,2379955.34217692
f373a83eb,1755815.03824532
f3740d19f,2111873.1622896
f3754f8eb,4678655.07587049
f375d828e,3216513.32615861
f375e5445,2024637.96816039
f3771aba1,8822877.11699511
f3774bda5,2536380.44453447
f378608b1,2878622.42056286
f37917df4,2267025.08256817
f379d2a23,2750755.73626202
f37e10a56,832389.308373369
f3800998d,3711939.82104429
f3800e431,7702647.30687174
f3813dba6,1896599.85044878
f381c7c35,2993190.62387111
f38324bc3,1246605.866337
f3837d8f6,2584531.97905741
f384a320b,485232.369360473
f38827cc8,2672435.49657268
f389d8b43,4651165.4523461
f38cd098e,1502749.992419
f38db7346,2812502.13762649
f39057901,3149304.6791912
f3906376e,777459.575437964
f391c446a,1996987.11937011
f392712ab,453228.759676655
f3930a7eb,7086059.5166457
f39370c10,2889564.6826241
f39470a86,2554771.60772838
f39580b5c,1708152.9183456
f39654143,864144.156518811
f397eab69,2586675.93157531
f3985daed,783322.672417185
f398b00df,3021650.83837581
f398e8dd7,1457095.87067427
f39ab65dc,3123168.97674564
f39b0a810,3042352.24364294
f39caa7b4,1690256.67309317
f39cbfe70,4344051.67215063
f39e46995,8759227.46067543
f39ed9655,2492595.04510849
f3a21280b,1750703.21081467
f3a5b637f,2437523.45189545
f3a68ea4a,1901223.08112339
f3a9c7932,10594671.6974908
f3aaa8350,2382081.46474651
f3abacfab,2802560.46565882
f3abce020,924443.163794344
f3ac6ea4d,10344546.2754057
f3ac9a129,2047492.06836639
f3ad43179,2755087.82394247
f3afd029b,2300018.48150432
f3b058630,2997885.49453204
f3b0732d3,2014164.09457854
f3b295366,2927444.60233678
f3b3468ef,2406473.00464175
f3b40cffb,2298807.49278191
f3b470b3e,938411.746148555
f3b74123e,1495153.90187715
f3b80ca92,3444554.74030293
f3b86707d,2503987.58273672
f3b97258f,2184280.16883008
f3befed22,2388109.39908026
f3bf21850,7241307.61970885
f3bf6616d,4629289.00496942
f3c03d369,3127961.67577901
f3c240259,3012862.25306243
f3c2f69fb,2883657.56880125
f3c356820,2487776.42605451
f3c4f6ab1,6536033.2690891
f3c7f56ec,6238552.42360956
f3c8b7a8a,2025767.81598053
f3c97f00d,3133437.73480541
f3cbb5d34,2764078.26807521
f3ccb92df,2563566.50968602
f3ceb9542,1639164.90098137
f3ceee4f7,1724836.29928575
f3cef6e56,2594791.0589672
f3d4792fb,2862586.43536835
f3d484664,980965.000879476
f3d5cf60e,2802733.8977882
f3d783b08,2530078.9333181
f3d9188c3,2062885.00635048
f3dbda2dd,2471529.97807644
f3dc4d202,2708035.84116531
f3dcf4ad5,2418684.9423872
f3dfb4446,2691365.11538769
f3e0560b0,2748437.33190059
f3e0bbcef,1682937.37483144
f3e0e3d4a,2391439.97410119
f3e15b8dc,7735190.95136841
f3e237c68,2362631.89133
f3e26d72c,775122.775451179
f3e3678a0,3375243.83729
f3e3a9ddd,2101007.15471172
f3e3f51ba,2934025.90182335
f3e47b272,3416229.50339275
f3e48b600,2114616.55006157
f3e53cf2b,1640383.06103155
f3e54a0f0,4223206.62439168
f3e5986dc,509480.752495025
f3e6c60af,1755342.27844073
f3e6d7b0e,7074806.02525088
f3e7845fe,2116795.84830082
f3e813862,3032900.19490339
f3e9d3ec5,4329826.92979852
f3eeda2d6,1962059.84751619
f3f17e4ef,2776436.75818966
f3f3e7e44,1271904.432718
f3f5c34ac,2279254.81556523
f3f78f1db,2988187.84653794
f3f909bb6,6294992.26022045
f3fbe9217,1605250.01467231
f3fc442e0,126346.507544123
f3fc686b4,619159.387080232
f40125488,2056490.78073118
f401902d6,1410658.1638039
f401ba176,1972697.54500559
f4023d8d0,2571575.05477813
f4030aff9,2032116.71918852
f40324ddb,2895268.49695362
f405d1cd8,883538.395900817
f407a959f,1455601.98464247
f408367c0,3175538.23063162
f4089cf33,2591411.5775714
f40ad0108,2810826.95527889
f40c67d32,30105493.0047417
f40c9b145,2680378.04477001
f40cd80b8,831729.752096067
f40cfe743,2886041.54130658
f40e4acea,12017869.2926006
f41200d89,2939326.94665019
f413ddbdc,2204437.33734728
f4152844a,1884915.75901893
f41a21950,2015407.86740515
f41b13f2a,7171830.57219166
f41d6d43d,9620892.51891599
f4216b61e,30701273.5769967
f423cb1bf,1523498.57604999
f424474e4,504909.137562789
f4258375c,818879.403869874
f4269ed11,1847507.80169202
f427eed50,5360964.98063606
f42846064,4035353.4389065
f429865c1,1929403.9031147
f42a61c18,1150324.69180791
f42d4844b,1983630.29547856
f430bf5ee,2927466.87642531
f432777a7,2832510.57109955
f433be813,2946308.43592579
f433efe94,5582122.43572574
f43656bda,6126193.33959067
f437ff26d,2650554.2559399
f439348e8,1999673.75839603
f43a3efa3,2354383.9559075
f43da2b1e,2675377.18131522
f43ee2f2e,1887839.022092
f441f845d,2944999.34959299
f44495cdb,2161308.72404689
f446dcd87,2197798.20326126
f44b4fb47,2553752.42785228
f451376b7,1824009.06439132
f456a28ba,3311904.05633032
f457b0164,3554361.78117426
f457e234c,729168.744354947
f4596926c,5190055.51004865
f459b3bab,1224155.98946731
f459bd2c9,1685252.68286015
f45a5a19b,2764944.3565237
f45b1f5c3,2532743.14437988
f45b45e60,2480472.06368236
f45d813c3,2602867.622016
f45e2923b,3858260.86782575
f45fdc17c,3336445.05386429
f464baa79,2979071.94830309
f4664862d,2074157.96430735
f466ba744,3033288.18372129
f468eb666,2323797.94296964
f46d53aab,2198514.923692
f46da0bf5,2799791.20929581
f46dfa51c,2293985.42581473
f4706c8a2,3842030.82822175
f47090802,13013982.592906
f4730a99e,531471.378362809
f4752fa71,3256649.7248428
f47540e44,2983060.78093988
f47868518,2191493.525047
f47b3fbca,4678587.27874405
f47d0d2bb,3181579.47378566
f47d84eec,2201659.66311033
f47e3c0cf,2647557.36172236
f48050421,2556563.03490707
f481886c1,3813019.54549663
f4824bc29,2643532.35191695
f48384ab5,2709779.58759288
f483f61d5,2639015.10366818
f4848cbc6,3223165.32788403
f48495159,2503922.1412636
f48676d46,1794838.50808333
f48742d6c,2176791.23958068
f488b735d,2601463.73322664
f48b03752,1700815.98833915
f48b08eec,1249503.72015096
f48b7b6be,19377348.6669913
f48c065c0,2131630.33104749
f48cc3605,3081898.79838818
f48d1309d,2522763.78430102
f490826d7,2168461.09436753
f490c6ac8,1632506.30520715
f4926e21e,2531694.37807309
f493d70a7,2076183.22154447
f494cb685,2331370.02818821
f497dfedf,2904930.69709545
f49951a19,441247.289912968
f49aa14ee,2629748.86151261
f49be82d0,2430842.37485398
f49d38b86,2919073.28739593
f49de05a5,3129401.15711076
f49ea87ec,3840788.7599469
f49f857ef,2900198.10755957
f49fa80c6,5638144.29263864
f49fd3e20,1527316.08710704
f4a0f3bc9,2736195.67985936
f4a12cf69,2599308.28937213
f4a1b1508,2684588.65358804
f4a4bcedb,1809011.60883
f4a4dde8d,2287624.01887949
f4a55cdd1,2076741.4947236
f4a6162db,1201233.88729981
f4a797e15,7362751.58711205
f4a8bd7bd,2349605.52659159
f4abd5638,2787572.75566473
f4acd2c6d,101004.089356077
f4afa9745,2861284.56237094
f4b0eec0f,2022305.4699761
f4b38a2fb,1510781.30152814
f4b540b6b,1528420.75128287
f4b65f1b8,2642296.195678
f4b825cb4,2867917.29145217
f4ba5c145,2316067.25709869
f4baba246,613865.730129487
f4bf42d64,2788891.33940598
f4bf60307,2410348.89355284
f4c267562,1613440.61822165
f4c44d3b3,2126749.95585005
f4c739d0c,2773718.96093687
f4c76714d,667129.936309706
f4c942398,2178935.75491529
f4cbb47fe,10704820.7103311
f4cce167a,1421245.29025142
f4cd6594e,1589379.45107486
f4cdf763a,1750270.30397435
f4cfd9189,2814478.4233226
f4d1ab31a,2430659.3179879
f4d1e40ae,2378621.53036943
f4d32559a,2574527.10375154
f4d373a3d,2350799.77508482
f4d474688,1779452.09370131
f4d4bf5c6,3641816.96930591
f4d4dbd98,2513618.27015197
f4d4f4b90,2876593.13947151
f4d7fe261,2617194.87185038
f4d83ed1c,2451263.83991507
f4daa6e1a,2384123.4746658
f4dab0a7f,6130237.2072814
f4dad4dc6,2447381.68823004
f4db0c38b,5405551.29769629
f4dcfc2aa,661276.467293199
f4dec4aad,2109355.98389384
f4e14c2c1,2171434.31931685
f4e22ed4b,2299109.94158182
f4e2b2e24,2983755.804764
f4e4ed5d3,1021111.50373682
f4e7b519e,920841.619282195
f4e7d0602,3229425.53392398
f4e9276af,4651935.16780593
f4ea27e7d,1184201.22773724
f4ea55fb3,2623149.6970099
f4ea59bda,3102969.68885283
f4eb3763e,3366815.07812383
f4ec928ba,1597327.02479311
f4ecaf5d0,2164181.97025569
f4ee77151,2960408.09976568
f4ee85f5c,2549122.61481994
f4ef2dda0,1283978.02966931
f4efa79b3,1850572.99159479
f4f1da8f8,2224858.3048795
f4f44c6b1,2956087.77114214
f4f775da7,1437314.59792228
f4f98cc68,3223549.27862733
f4fa30024,2174072.56384959
f4fae70ab,2452327.37077492
f4fb47404,2582030.16077301
f4fc1aabd,4082713.23587842
f4fd79f98,3725242.02059612
f4fdad8b3,5058654.22642613
f4ffb8233,1561308.19235288
f50296bb6,1453541.07854518
f5035cf5d,3463153.72543151
f50525504,2685250.23173872
f5065e4a9,2817116.31864077
f50731a99,2419205.84901622
f50a9dc8a,2680188.3226379
f50c30d90,1363541.74782568
f50cb74e5,3507333.49653685
f50cd6320,6023502.95188114
f50e1ed2a,10826809.8918043
f50f7f34f,2086269.15729408
f511e19d7,2706189.99767195
f51504f9f,3373894.45489926
f51842db4,1412570.77197774
f5188868e,2585315.4209868
f518901ca,2887792.46609538
f519a9115,2892165.52761044
f51a5dfe6,11958480.483778
f51af83c5,2500452.96737804
f51b4f9e6,2719561.48894209
f51c586dc,7974451.19120703
f51eb79bb,10571634.6278566
f52026935,2712062.9806073
f521108b0,3454893.79058415
f52389d4c,2399577.48221255
f5240f9e4,2544560.71144904
f52436287,807482.812751789
f52590fd4,2467304.07051897
f525e6712,2054194.23584796
f52620bad,4241481.68855344
f526639b2,634069.637396773
f527ed7a1,1734038.90446101
f5284ec71,3509229.4856548
f52b810e2,551981.079363468
f52d886ee,408739.404853963
f52e0aa6e,2507418.43555765
f52fe7260,3876043.54096096
f5395eafb,2465299.28135469
f53a72022,2803472.4058613
f53adc957,2109583.41617752
f53c786e8,614605.885307581
f53e5b585,30702887.4142299
f53f2dc61,4270705.94558376
f540cd219,2919064.48129426
f541269c0,2489868.49188273
f542a7168,2698917.88367654
f544075fc,2683943.98102672
f544a6b56,3088250.34571871
f544f86dd,1458307.60439026
f5459f7cf,2305126.96707402
f546e8dd4,1156357.60982335
f547d6779,2927817.53160304
f547eeb9c,1862674.97123674
f54aac80c,2669614.22417419
f54ef022f,2697903.62999066
f54fe1e72,4911814.30927589
f550cf0f6,2968242.56109985
f550ddd9c,2626006.00301955
f552d0f81,2678500.52898054
f553306de,2251307.63608706
f554455ca,25233240.7226859
f55546d11,2969675.54517624
f556faf42,1305376.31960996
f5585c040,1966331.32870031
f55873412,4746055.02705544
f558ecfb7,2941748.35236052
f55b1d5f0,2331440.90373549
f55bbd1ba,2340572.12688934
f55cd1193,1078335.98947623
f55d3d7c2,198629.667788685
f55e25351,2228166.04688153
f55ed1362,12830142.9357278
f55f14f8d,2076308.5561274
f55f15fab,2699690.3940167
f5622a9af,6720543.18523127
f56240871,1939683.99961743
f56351fea,2151202.18711742
f5657bb8f,3225627.84265804
f565e6279,1934595.98344905
f56667464,2742007.27047244
f566ac3fc,2424805.63816219
f567fae4e,8501324.86647987
f569fba15,2173498.58470715
f56a19b65,7093206.53648874
f56a2df8c,2531668.33087649
f56d409e6,1563000.66711373
f56d7cec8,1423610.41663655
f56e24574,2810635.42766103
f57101041,7614756.481409
f573555b5,2899788.52446345
f574b6003,7528079.67922524
f575a8817,3674245.87880585
f579f507d,2536845.71224507
f57a7ec58,1208206.02251535
f57b9d4f2,2403937.51134454
f57bbff0a,1161954.96583472
f57c29ce5,1534540.44050589
f57c9197b,2669339.42596046
f57e89b04,1710544.6379865
f57f20bf0,1194899.09662798
f5809e221,2473212.69162413
f5814b0df,3029654.39554507
f581d2780,11454941.5668558
f582639c5,3367838.51150706
f582de032,1539970.38452976
f584cafcb,2538483.35598312
f5863b542,4676634.76096288
f5878fead,5429125.89599403
f588f54c8,1689214.92422667
f58af89db,2472330.94365711
f58b66a8d,1677406.67018588
f58c770ac,2442760.51556858
f58dfa3f7,2894433.25363168
f59089066,7826079.51608231
f591add99,2419912.58654257
f594c33cb,2561336.57130469
f5957f9c5,2335394.45532632
f595e8af8,2359221.52979197
f596b89d3,1886749.72139121
f59a11bd9,1529619.75239629
f59c6a7af,2917638.61739912
f5a0919eb,1639284.2244437
f5a1cbefc,3097785.53247021
f5a1e65b1,2458205.84684018
f5a53b56e,2733756.70317696
f5a544dcc,1902558.07978553
f5ab44172,2483576.57697193
f5acd4772,2455612.83796085
f5ada7581,2363264.3081892
f5af77432,1442350.62716777
f5b464e5f,2538618.62485894
f5b5e6e2a,1977596.08004208
f5b723adc,2601257.34165163
f5b7741c7,2024753.29891268
f5ba02f78,1437270.25412935
f5ba2481d,4152757.8422133
f5bc4f29b,1206027.9543952
f5bd68368,2573001.95823586
f5bf327d6,1751134.40202134
f5c04544b,1154506.68207049
f5c2df6a0,2636840.86658476
f5c37b0f8,3425566.46255642
f5c4c97b6,6490744.8936212
f5c5f23e4,1418046.01751952
f5c644b19,2240992.56687553
f5c824531,2091531.63972376
f5ca76893,2091906.20034073
f5cd5d2ae,3765949.01174575
f5d0dcb8a,2486036.0915313
f5d2c14b4,1711528.85033681
f5d33574b,1245687.54493109
f5d55e312,1761708.28480327
f5d6083d2,6354911.30682159
f5d61bd88,3650783.63623862
f5d62c469,1973828.83227057
f5da29f71,1789698.57011846
f5da95a82,2046704.48857663
f5dab1c9e,237373.170396209
f5dbda8c8,10722584.2016424
f5dc56208,2396917.19190492
f5dd23950,11254572.4250542
f5dd259c8,1523093.76776073
f5dd4f47e,6437486.0370348
f5dea3a65,1008654.11204638
f5e184d48,1489308.00127464
f5e211d78,2989976.74949903
f5e31e5e3,3144929.29194128
f5e4c19e3,898061.872952882
f5e6264b5,2379451.81926902
f5e6a0bc3,2831771.45226677
f5e7670a7,2673814.06951366
f5e8c71e9,2389623.85225008
f5edfb66d,6730832.85886682
f5efe4ea5,3116590.82758426
f5f08175c,1807088.52385044
f5f1e126e,632075.182337159
f5f2bf675,7498809.89942105
f5f38fc45,7656854.00882209
f5f668956,3332318.91495994
f5f8a03c6,2593364.42176024
f5f8bdc7c,1949398.49933121
f5fcfecf2,2668876.37544179
f5fd0b7b4,1176728.61797403
f5fe2aa4a,2645552.2591325
f5feafa14,2679865.18166904
f5ff271e3,13649776.7096925
f5fffe74f,2629334.74356518
f602f04b4,2141850.98647288
f6034d86e,1941348.08079108
f604775cb,3084104.48720889
f6058180c,3429347.30176974
f60588db8,2476829.91216011
f6071236b,1830464.41484729
f6079fced,4578657.03367742
f607afd54,1909792.26286558
f607cb4da,2829722.91315603
f607ed844,2419504.05435039
f6097a547,2719432.55350664
f609ccebb,2048444.42244207
f60ae9cab,7403125.84604653
f60bd3cc6,2846548.29890074
f60cd9203,2106771.87318507
f60cdd2bc,1515854.98427019
f60d5be99,2407954.18767811
f60d876c9,3410858.26722717
f60e62741,1417792.83678763
f60edabda,6264219.81397375
f60f5baab,2524360.10504081
f6107c686,5747660.16563663
f610d34c5,2957732.55967906
f612528b5,3579070.79547475
f6127c05c,2321986.64284106
f612b4dbc,2732959.67870735
f61305189,2698230.04726825
f6136f8f4,2435923.04406244
f6168d85d,15760609.7772923
f6169938c,1559503.3198165
f618a30e6,2709057.92019377
f61ee5018,2935352.37029595
f61f78d23,1403789.37340594
f626888ff,4669186.22305694
f627c0beb,2522988.01030244
f62c07f2d,3030769.42765199
f62def721,2686077.23766485
f62f53da9,1183252.35433306
f6303863b,1332126.98999234
f6303a1d9,2705403.33430938
f630af523,1049865.33847493
f63195687,1527097.96107684
f63253d92,12526416.7957763
f6328253d,1818074.91551058
f633644d0,984410.107012268
f63710b6c,4188052.61027726
f6391e3cc,1065952.42646545
f63bc1c21,3381645.33795181
f63ebb644,3170924.60883486
f6464e036,1689310.86592558
f6490a063,7535788.41425306
f64ae8a69,1646854.70538252
f64be9c24,2905474.16737037
f64f2288f,1693103.60696347
f65051941,2560852.5751329
f6506beb4,2442144.76732688
f65093cf3,1544148.05484171
f650ed24d,1258746.69130914
f6521bab7,1490323.08252736
f6534d100,2559298.20198442
f655d151e,2809871.54691855
f6566d2e3,961083.321057763
f656d031d,1189473.44604817
f656f8b03,1565229.31323599
f658b2d6a,7018034.85781807
f65da6f2f,2648336.35300804
f65e161e1,1628960.63140017
f65e667f3,2674745.52542148
f65ee01e8,2019821.69384289
f66475799,1253077.72541614
f6649eaff,1258818.27187414
f66570d73,3320630.33305436
f666b6029,1589206.37599338
f668ed4dc,3429499.72846309
f66943eac,2949516.13627064
f669e7de2,2225941.86752632
f66a79fab,3195234.07935873
f66b46678,2281647.01036081
f66be88cf,2653628.75272509
f66d59d94,3133474.26209338
f66e1cf64,1413566.8230529
f66f9ffd2,1853288.92814833
f675b8af1,773312.857133597
f676e41b5,7800113.63391372
f67725f37,1371338.77441069
f6776bec3,4573010.25673468
f6777651b,2604970.93456101
f678b8590,2117496.64140303
f678e681b,2015471.32154325
f679c68cb,2840115.57660245
f679ec865,11139792.3280406
f67ad14e2,12043814.0726893
f67af3cd9,3123216.04674762
f67cb0052,2666624.83189093
f67d3f746,2586806.03683733
f67d404de,5646782.28004809
f68127c4b,2089004.0019966
f6859ce0f,2493506.32848747
f688a8602,2239704.04301676
f6899410a,2892303.98311848
f68a5788e,3226520.87954006
f68a8a83d,1315598.27675556
f68b1a440,1578229.79254547
f68be23fe,2635311.48742711
f68d35e20,926536.329904769
f68f82e16,2050926.970638
f69147577,2316887.85175342
f695a71d4,3565165.36051786
f696eed9a,1208990.49634806
f6975b4c8,2384369.14535651
f697aeab8,2260679.06176339
f698726b4,2385159.96892609
f6992e686,2535094.26723148
f6997ff06,2785287.82102221
f699a7251,2870921.68437004
f69c5b10e,1180082.84894222
f69ee9b0e,2981472.6697923
f69f02493,1208186.42770665
f6a1922ab,8684717.32051209
f6a369e9e,2855503.43625603
f6a4b9de0,1761959.84590204
f6a4cd68f,2697640.83858213
f6a4de4f3,729474.220140284
f6a55f6d6,2087588.36229986
f6a57d55d,2903281.30812591
f6a6a29c7,2557623.62569014
f6ab59942,4196266.32217411
f6ac2dbfa,1556880.02758794
f6aca5a7e,4530420.00851009
f6afd884f,5898502.4202761
f6b343843,2363770.00766606
f6b52f4bf,2797585.28553685
f6b8ae84a,1640181.58103144
f6bc3f7e7,2943360.82790721
f6bd6bb00,2756951.43981354
f6be76a83,1624203.47331518
f6c540047,2830785.36783533
f6c7d151b,2866581.50465376
f6c80b8b9,2655435.51604007
f6ca5d72c,723042.792716532
f6cb26852,2135437.04245536
f6ccd4206,4399725.06275452
f6cdbae81,2747160.77249038
f6d0bb02c,2425139.94941757
f6d0c6807,13214147.0290396
f6d28ebc1,3229934.43351311
f6d2e099f,5008056.40209181
f6d428c56,7426101.35945614
f6d4c5b4a,2583973.28789577
f6d53b9e9,3380744.61169968
f6d548b6f,2963770.24173489
f6d5b5520,3961898.86511
f6d64866d,545072.879142274
f6d72824f,4619244.00846826
f6d7374a5,1612946.36059187
f6d75c393,2810694.27643499
f6d972858,2472245.51311951
f6d9fd368,6917752.14744894
f6db86759,1980834.09298692
f6dc0d1c8,373804.88913931
f6dcd66aa,2118284.42485818
f6dce8b09,2756345.40659696
f6ddf012e,1301592.9409673
f6e17b8b7,1482169.119555
f6e4237e8,2506770.14756322
f6e4fbf2f,2302845.83164075
f6e59d944,2965057.95088642
f6e6aae87,11512951.4287043
f6e806a8b,4993583.98447809
f6e9ec8ed,6970704.63245722
f6ea8559c,1274877.92357605
f6ed40378,2877806.01975253
f6ef0f719,2626426.91490092
f6f02eb4d,1473244.76624877
f6f76df11,810945.574173643
f6fb57232,796655.479533541
f6fc111d4,2984865.38673858
f6fc821f7,5845352.18491281
f70027451,1056779.76989739
f7005bd9d,2373606.13156794
f70082f31,1777579.52667585
f70236626,1377062.93637053
f702716d5,2410379.27190668
f702f3a8e,2144902.0645927
f707340bc,2976212.55203168
f70772899,1687951.01432013
f707d0d8e,5085489.02158136
f70b1c660,3138503.12725775
f70b2ded6,3031555.97198895
f70ce7840,1908699.05399266
f71077a0c,2516479.38450006
f710f3dad,2385678.15623263
f7117b967,2864720.36150127
f714929be,1890471.45555949
f717bad83,2373731.83422098
f717bdf76,1109272.87858592
f71906a7c,2489823.58613585
f7195ab97,2142079.59704837
f71ba0188,2456000.9454098
f71ba749f,708878.352911195
f71c397f0,2449966.00772875
f71d9a0f6,6412217.19627138
f71e1168e,3343523.89879755
f7201c6d6,443387.476474538
f720380c9,2610541.59824611
f72038835,2805802.7413378
f7226f4c6,2739035.83903467
f7228d367,2570772.47967212
f727a7074,1218119.81515989
f72950b6c,2910573.27566262
f72a91685,1566724.65662018
f72cc3417,2166001.86379441
f72f23e73,1849945.24231606
f730584c8,1316461.22442639
f73108f8f,4781369.45808724
f73143ec4,2413720.22027232
f73179cdd,2480550.80746811
f73249b91,3193752.85231382
f732e92e6,1360326.35744984
f7335c11b,786321.91075677
